addpath,zonetool_paths_h2
techset,,2d

material,loadscreen_so_killspree_trainer
material,loadscreen_so_rooftop_contingency
material,loadscreen_so_killspree_favela
material,loadscreen_so_forest_contingency
material,loadscreen_so_crossing_so_bridge
material,loadscreen_so_ac130_co_hunted
material,loadscreen_so_killspree_invasion
material,loadscreen_so_defuse_favela_escape
material,loadscreen_so_snowrace1_cliffhanger
material,loadscreen_so_chopper_invasion
material,loadscreen_so_hidden_scoutsniper
material,loadscreen_so_hidden_so_ghillies
material,loadscreen_so_showers_gulag
material,loadscreen_so_snowrace2_cliffhanger
material,loadscreen_so_defense_invasion
material,loadscreen_so_intel_boneyard
material,loadscreen_so_download_arcadia
material,loadscreen_so_demo_so_bridge
material,loadscreen_so_sabotage_cliffhanger
material,loadscreen_so_escape_airport
material,loadscreen_so_takeover_estate
material,loadscreen_so_assault_oilrig
material,loadscreen_so_juggernauts_favela
material,loadscreen_so_takeover_oilrig
material,star

sound,mus_so_main_menu

localize,english

menufile,ui/patch_code.txt
