name,airport,airport_2048,airport_512,airport_tunnel,airport_ending,airport_start,airport_transit,airport_ext
sunenable,1,1,1,1,1,1,1,1
sunshadowscale,1,1,1,1,1,1,1,1
sunshadowscale_time,0,0,0,0,0,0,0,0
spotlimit,4,4,4,4,4,4,4,4
qualityspotshadow,0,0,0,1,1,1,1,0
usedsuncascadecount,2,2,2,2,2,2,2,2
sunsamplesizenear,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
sunsamplesizenear_time,0,0,0,0,0,0,0,0
sunfilterradius,4,4,4,4,4,4,4,4
sunfilterradius_time,0,0,0,0,0,0,0,0
spotfilterradius,2,2,2,2,2,2,2,2
spotfilterradius_time,0,0,0,0,0,0,0,0
specularcolorscale,1,1,1,1,1,1,1,1
specularcolorscale_time,0,0,0,0,0,0,0,0
diffusecolorscale,1,1,1,1,1,1,1,1
diffusecolorscale_time,0,0,0,0,0,0,0,0
veil,1,1,1,1,1,1,1,1
veilstrength,0.2,0.0874,0.0874,0.0874,0.0874,0.1,0.1,0.2
veilstrength_time,2,2,2,2,2,2,2,2
veilbackgroundstrength,1,1,1,1,1,0.93,0.93,1
veilbackgroundstrength_time,2,2,2,2,2,2,2,2
tonemap,2,2,2,2,2,2,2,2
tonemapauto,1,1,1,1,1,1,1,1
tonemapblend,1,1,1,1,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0,0,0,0,0
tonemapautoexposureadjust,0,0,0,0,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0,0,0,0,0
tonemapexposure,-10,-10,-10,-10,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0,0,0,0,0
tonemapexposureadjust,0,0,0,0,0,0,0,0
tonemapexposureadjust_time,0,0,0,0,0,0,0,0
tonemapmaxexposure,11,-10,-10,-10,-10,10,10,11
tonemapmaxexposure_time,2,2,2,2,2,2,2,2
tonemapminexposure,13,32,32,32,32,14,11.2453,13
tonemapminexposure_time,2,2,2,2,2,2,2,2
tonemapadaptspeed,0.06,0.02,0.02,0.04,0.04,0.06,0.06,0.06
tonemapadaptspeed_time,2,2,2,2,2,2,2,2
tonemapdarkev,5.30637,2.87234,3.87234,3.60255,1.6371,2.87234,6.54369,5.30637
tonemapdarkev_time,2,2,2,2,2,2,2,2
tonemapmidev,8.47164,8.27849,8.27849,7.45035,4.67094,7.51641,8.12244,8.47164
tonemapmidev_time,2,2,2,2,2,2,2,2
tonemaplightev,15.1278,14.1083,14.1083,14.3656,8.365,14.1083,10.2879,15.1278
tonemaplightev_time,2,2,2,2,2,2,2,2
tonemapdarkexposureadjust,-3.52232,-2.9322,-2.9322,-2.08819,-3.22946,-3.50701,-1.6116,-3.52232
tonemapdarkexposureadjust_time,2,2,2,2,2,2,2,2
tonemapmidexposureadjust,-1.43431,-0.280888,-0.280888,-0.951167,-1.35501,-1.53678,-1.47009,-1.43431
tonemapmidexposureadjust_time,2,2,2,2,2,2,2,2
tonemaplightexposureadjust,-0.0985405,2.22964,2.22964,-0.0109334,0.166946,-0.091944,-1.40994,-0.0985405
tonemaplightexposureadjust_time,2,2,2,2,2,2,2,2
tonemapminexposureadjust,-4.30292,-2.9322,-2.9322,-2.74417,-3.58819,-4.50525,-1.70803,-4.30292
tonemapminexposureadjust_time,2,2,2,2,2,2,2,2
tonemapmaxexposureadjust,0.635037,3.17478,3.17478,0.52478,0.416867,1.30035,-1.24817,0.635037
tonemapmaxexposureadjust_time,2,2,2,2,2,2,2,2
tonemapwhite,512,2048,512,1250,2040.35,512,512,512
tonemapwhite_time,2,2,2,2,2,2,2,2
tonemapshoulder,0.98,0.94,0.94,0.94,0.94,0.955,0.920346,0.98
tonemapshoulder_time,2,2,2,2,2,2,2,2
tonemapcrossover,5,16,16,12,14.4,4,3.00258,6.8
tonemapcrossover_time,2,2,2,2,2,2,2,2
tonemaptoe,0.35,0.35,0.35,0.35,0.326255,0.3,0,0.35
tonemaptoe_time,2,2,2,2,2,2,2,2
tonemapblack,0,0,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2,2,2
tonemaphdrenabled,0,0,0,0,0,0,0,0
tonemaphdrwhiteratio,1,1,1,1,1,1,1,1
tonemaphdrwhiteratio_time,2,2,2,2,2,2,2,2
tonemaphdrwhite,0,2048,512,1250,0,0,0,0
tonemaphdrwhite_time,2,2,2,2,2,2,2,2
tonemaphdrshoulder,0,0.94,0.94,0.94,0,0,0,0
tonemaphdrshoulder_time,2,2,2,2,2,2,2,2
tonemaphdrcrossover,0,16,16,12,0,0,0,0
tonemaphdrcrossover_time,2,2,2,2,2,2,2,2
tonemaphdrtoe,0,0.35,0.35,0,0,0,0,0
tonemaphdrtoe_time,2,2,2,2,2,2,2,2
tonemaphdrblack,0,0,0,0,0,0,0,0
tonemaphdrblack_time,2,2,2,2,2,2,2,2
aodiminish,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
aodiminish_time,1,1,1,1,1,1,1,1
ssaomode,2,2,2,2,2,2,2,2
ssaostrength,1,1,1,1,1,1,1,1
ssaostrength_time,0,0,0,0,0,0,0,0
ssaopower,5,5,5,5,5,5,5,5
ssaopower_time,0,0,0,0,0,0,0,0
ssaominstrengthdepth,25,25,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0,0,0
ssaowidth,50,50,50,50,50,50,50,50
ssaowidth_time,0,0,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3,3,3
ssaogapfalloff_time,0,0,0,0,0,0,0,0
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,0,0,0,0,0,0,0,0
ssaofadedepth,192,192,192,192,192,192,192,192
ssaofadedepth_time,0,0,0,0,0,0,0,0
ssaorejectdepth,384,384,384,384,384,384,384,384
ssaorejectdepth_time,0,0,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0,0,0
mdao,0,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0,0,0
mdaocapsulestrength,1,1,1,1,1,1,1,1
mdaocapsulestrength_time,0,0,0,0,0,0,0,0
mdaovolumestrength,1,1,1,1,1,1,1,1
mdaovolumestrength_time,0,0,0,0,0,0,0,0
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0,0
tessellationfactor,60,60,60,60,60,60,60,60
tessellationfactor_time,0,0,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0,0
wbColorTempK,5000,5000,5000,5000,5000,5000,5000,5000
wbColorTempK_time,0,0,0,0,0,0,0,0
