name,favela,favela_shanty,favela_hill,favela_shantyview
sunenable,1,1,1,1
sunshadowscale,1,1,1,1
sunshadowscale_time,0,0,0,0
spotlimit,4,4,4,4
qualityspotshadow,0,0,0,0
usedsuncascadecount,2,2,2,2
sunsamplesizenear,0.5,0.5,0.5,0.5
sunsamplesizenear_time,0,0,0,0
sunfilterradius,4,4,4,4
sunfilterradius_time,0,0,0,0
spotfilterradius,4,4,4,4
spotfilterradius_time,0,0,0,0
specularcolorscale,1,1,1,1
specularcolorscale_time,0,0,0,0
diffusecolorscale,1,1,1,1
diffusecolorscale_time,0,0,0,0
veil,1,1,1,1
veilstrength,0.0735,0.0735,0.09,0.0735
veilstrength_time,3,3,3,3
veilbackgroundstrength,0.9,0.9,0.95,0.9
veilbackgroundstrength_time,3,3,3,3
tonemap,2,2,2,2
tonemapauto,1,1,1,1
tonemapblend,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0
tonemapautoexposureadjust,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0
tonemapexposure,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0
tonemapexposureadjust,0.0149081,0.0149081,0.0149081,0.0149081
tonemapexposureadjust_time,3,3,3,3
tonemapmaxexposure,-10,-10,-10,-10
tonemapmaxexposure_time,0,0,0,0
tonemapminexposure,15.9163,15.9163,15.9163,15.9163
tonemapminexposure_time,3,3,3,3
tonemapadaptspeed,0.050001,0.050001,0.050001,0.050001
tonemapadaptspeed_time,3,3,3,3
tonemapdarkev,8.90236,8.90236,8.90236,8.9972
tonemapdarkev_time,3,3,3,3
tonemapmidev,10.83,10.83,10.83,11.2019
tonemapmidev_time,3,3,3,3
tonemaplightev,13.874,13.874,13.874,14.2613
tonemaplightev_time,3,3,3,3
tonemapdarkexposureadjust,-0.879134,-0.879134,-0.879134,-1.83392
tonemapdarkexposureadjust_time,3,3,3,3
tonemapmidexposureadjust,0.338921,0.338921,0.338921,0.0471136
tonemapmidexposureadjust_time,3,3,3,3
tonemaplightexposureadjust,1.3247,1.3247,1.3247,1.85566
tonemaplightexposureadjust_time,3,3,3,3
tonemapminexposureadjust,-1.55248,-1.55248,-1.55248,-2.7879
tonemapminexposureadjust_time,3,3,3,3
tonemapmaxexposureadjust,1.91327,1.91327,1.91327,2.48178
tonemapmaxexposureadjust_time,3,3,3,3
tonemapwhite,1024,1024,512,768
tonemapwhite_time,4,4,4,4
tonemapshoulder,0.9625,0.9625,0.955,0.972499
tonemapshoulder_time,4,4,4,4
tonemapcrossover,8.325,8.325,6,9.77238
tonemapcrossover_time,4,4,4,4
tonemaptoe,0.45,0.3,.5,0.6
tonemaptoe_time,4,4,4,4
tonemapblack,0,0,0,0
tonemapblack_time,0,0,0,0
tonemaphdrenabled,0,0,0,0
tonemaphdrwhiteratio,1,1,1,1
tonemaphdrwhiteratio_time,4,4,4,4
tonemaphdrwhite,1024,1024,524,0
tonemaphdrwhite_time,4,4,4,4
tonemaphdrshoulder,0.9625,0.9625,0.966,0
tonemaphdrshoulder_time,4,4,4,4
tonemaphdrcrossover,8.325,8.325,6.5,0
tonemaphdrcrossover_time,4,4,4,4
tonemaphdrtoe,0.45,0.3,0.6,0
tonemaphdrtoe_time,4,4,4,4
tonemaphdrblack,0,0,0,0
tonemaphdrblack_time,0,0,0,0
aodiminish,1,1,1,1
aodiminish_time,0,0,0,0
ssaomode,2,2,2,2
ssaostrength,1,1,1,1
ssaostrength_time,0,0,0,0
ssaopower,4,4,4,4
ssaopower_time,0,0,0,0
ssaominstrengthdepth,0,0,0,0
ssaominstrengthdepth_time,0,0,0,0
ssaomaxstrengthdepth,123,123,123,123
ssaomaxstrengthdepth_time,0,0,0,0
ssaowidth,70,70,70,70
ssaowidth_time,0,0,0,0
ssaogapfalloff,3,3,3,3
ssaogapfalloff_time,0,0,0,0
ssaogradientfalloff,0.09,0.09,0.09,0.09
ssaogradientfalloff_time,6,6,6,6
ssaofadedepth,193,193,193,193
ssaofadedepth_time,0,0,0,0
ssaorejectdepth,384,384,384,384
ssaorejectdepth_time,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0
hemiaopower,1,1,1,1
hemiaopower_time,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0
mdao,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0
mdaocapsulestrength,1,1,1,1
mdaocapsulestrength_time,0,0,0,0
mdaovolumestrength,1,1,1,1
mdaovolumestrength_time,0,0,0,0
tessellationfactor,60,60,60,60
tessellationfactor_time,0,0,0,0
tessellationcutoffdistance,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0
tessellationcutofffalloff,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0
wbMethod,1,1,1,1
wbIlluminant,0,0,0,0
wbColorTempK,5000,5000,5000,5000
wbColorTempK_time,3,3,3,3
hbaostrengthscale,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0
hbaostrengthfixed,1,1,1,1
hbaostrengthfixed_time,0,0,0,0
hbaostrengthblend,0,0,0,0
hbaostrengthblend_time,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0
hbaoblurenable,1,1,1,1
hbaoblursharpness,8,8,8,8
hbaoblursharpness_time,0,0,0,0
hbaoscenescale,16,16,16,16
hbaoscenescale_time,0,0,0,0
